code,date,close
002174,2009-04-30,9.76
002174,2009-03-31,8.81
002174,2009-02-27,7.06
002174,2009-01-23,7.18
002174,2008-12-31,6.09
002174,2008-11-28,5.08
002174,2008-10-31,4.07
002174,2008-09-26,5.8
002174,2008-08-29,8.36
002174,2008-07-31,9.72
002174,2008-06-30,9.09
002174,2008-05-30,11.33
002174,2008-04-30,11.9
002174,2008-03-31,16.75
002174,2008-02-29,17.67
002174,2008-01-31,16.8
002174,2007-12-28,19.42
002174,2007-11-30,16.24
002174,2007-10-31,18.61
002174,2007-09-28,16.22
600703,2018-04-27,19.47
600703,2018-03-30,23.32
600703,2018-02-28,25.64
600703,2018-01-31,23.21
600703,2017-12-29,25.38
600703,2017-11-30,24.33
600703,2017-10-31,25.83
600703,2017-09-29,23.14
600703,2017-08-31,19.62
600703,2017-07-31,19.22
600703,2017-06-30,19.7
600703,2017-05-31,18.19
600703,2017-04-28,17.14
600703,2017-03-31,15.99
600703,2017-02-28,15.02
600703,2017-01-26,14.69
600703,2016-12-30,13.39
600703,2016-11-30,12.62
600703,2016-10-31,12.17
600703,2016-09-30,12.01
600703,2016-08-31,11.7
600703,2016-07-29,12.25
600703,2016-06-30,19.99
600703,2016-05-31,20.33
600703,2016-04-29,19.48
600703,2016-03-31,19.65
600703,2016-02-29,18.05
600703,2016-01-29,19.12
600703,2015-12-31,24.3
600703,2015-11-30,25.2
600703,2015-10-30,23.35
600703,2015-09-30,19.74
600703,2015-08-31,21.71
600703,2015-07-31,26.53
600703,2015-06-30,31.3
600703,2015-05-27,30.08
600703,2015-04-30,22.1
600703,2015-03-31,21.26
600703,2015-02-27,17.24
600703,2015-01-30,17.0
600703,2014-12-31,14.22
600703,2014-11-28,14.12
600703,2014-10-31,14.99
600703,2014-09-30,15.44
600703,2014-08-29,14.6
600703,2014-07-31,13.92
600703,2014-06-30,23.43
600703,2014-05-30,22.81
600703,2014-04-30,23.98
600703,2014-03-31,22.75
600703,2014-02-28,22.61
600703,2014-01-30,23.88
600703,2013-12-31,24.79
600703,2013-11-29,24.52
600703,2013-10-31,20.78
600703,2013-09-30,20.29
600703,2013-08-30,19.45
600703,2013-07-31,19.8
600703,2013-06-28,19.64
600703,2013-05-31,19.0
600703,2013-04-26,14.08
600703,2013-03-29,13.61
600703,2013-02-28,13.38
600703,2013-01-31,12.25
600703,2012-12-31,13.68
600703,2012-11-30,12.77
600703,2012-10-31,13.62
600703,2012-09-28,15.31
600703,2012-08-31,14.91
600703,2012-07-31,13.04
600703,2012-06-29,13.61
600703,2012-05-31,14.35
600703,2012-04-27,11.44
600703,2012-03-30,10.9
600703,2012-02-29,13.03
600703,2012-01-31,11.3
600703,2011-12-30,10.93
600703,2011-11-30,13.98
600703,2011-10-31,12.31
600703,2011-09-30,12.93
600703,2011-08-31,14.49
600703,2011-07-29,16.16
600703,2011-06-30,16.4
600703,2011-05-31,16.31
600703,2011-04-29,39.83
600703,2011-03-31,43.9
600703,2011-02-28,48.05
600703,2011-01-31,45.85
600703,2010-12-31,45.86
600703,2010-11-30,42.32
600703,2010-10-29,42.75
600703,2010-09-30,44.77
600703,2010-08-31,50.29
600703,2010-07-27,45.81
600703,2010-06-30,40.91
600703,2010-05-31,40.4
600703,2010-04-30,37.13
600703,2010-03-30,42.71
600703,2010-02-26,63.99
600703,2010-01-29,62.07
600703,2009-12-31,52.75
600703,2009-11-30,35.0
600703,2009-10-30,34.89
600703,2009-09-30,30.37
600703,2009-08-31,25.34
600703,2009-07-31,30.67
600703,2009-06-30,31.19
600703,2009-05-27,30.14
600703,2009-04-30,32.99
600703,2009-03-31,26.43
600703,2009-02-27,16.24
600703,2009-01-23,13.25
600703,2008-12-31,9.55
600703,2008-11-28,7.64
600703,2008-10-31,6.36
600703,2008-09-26,9.08
600703,2008-08-29,9.79
600703,2008-07-31,13.33
600703,2007-04-27,5.42
600703,2007-03-30,3.6
600703,2007-02-28,3.15
600703,2007-01-31,2.26
600703,2006-12-29,2.01
600703,2006-11-30,2.49
600703,2006-10-31,2.8
600703,2006-09-29,3.44
600703,2006-08-31,2.3
600703,2006-07-31,2.46
600703,2006-06-30,3.19
600703,2006-05-31,2.69
600703,2006-04-27,1.7
600703,2006-03-31,2.2
600703,2006-02-28,2.32
600703,2006-01-25,2.32
600703,2005-12-30,2.39
600703,2005-11-30,2.58
600703,2005-10-31,2.49
600703,2005-09-30,2.73
600703,2005-08-31,2.55
600703,2005-07-29,2.17
600703,2005-06-29,2.64
600703,2005-05-31,2.69
600703,2005-04-29,2.63
600703,2005-03-31,3.45
600703,2005-02-28,4.21
600703,2005-01-31,3.83
600703,2004-12-31,4.15
600703,2004-11-30,4.7
600703,2004-10-29,4.76
600703,2004-09-30,5.3
600703,2004-08-31,5.11
600703,2004-07-30,5.49
600703,2004-06-30,5.52
600703,2004-05-31,6.39
600703,2004-04-30,6.64
600703,2004-03-31,7.02
600703,2004-02-27,6.23
600703,2004-01-30,6.08
600703,2003-12-31,5.03
600703,2003-11-28,5.57
600703,2003-10-31,5.18
600703,2003-09-30,5.39
600703,2003-08-29,6.82
600703,2003-07-31,6.41
600703,2003-06-30,6.85
600703,2003-05-30,7.3
600703,2003-04-30,7.13
600703,2003-03-31,7.72
600703,2003-02-28,8.33
600703,2003-01-29,8.07
600703,2002-12-31,7.19
600703,2002-11-29,7.58
600703,2002-10-31,8.4
600703,2002-09-27,8.86
600703,2002-08-30,9.6
600703,2002-07-31,9.63
600703,2002-06-28,9.9
600703,2002-05-31,9.56
600703,2002-04-30,10.47
600703,2002-03-29,10.1
600703,2002-02-28,9.34
600703,2002-01-31,8.2
600703,2001-12-31,10.31
600703,2001-11-30,10.86
600703,2001-10-31,9.97
600703,2001-09-28,11.18
600703,2001-08-31,11.61
600703,2001-07-31,12.98
600703,2001-06-29,15.12
600703,2001-05-31,14.55
600703,2001-04-30,13.12
600703,2001-03-30,12.96
600703,2001-02-28,12.64
600703,2001-01-19,11.81
600703,2000-12-29,10.76
600703,2000-11-30,11.81
600703,2000-10-31,12.68
600703,2000-09-29,11.34
600703,2000-08-31,12.6
600703,2000-07-31,11.64
600703,2000-06-30,9.32
600703,2000-05-31,9.94
600703,2000-04-28,8.42
600703,2000-03-31,8.12
600703,2000-02-29,7.09
600703,2000-01-28,6.16
601375,2018-04-27,5.95
601375,2018-03-30,6.26
601375,2018-02-28,6.44
601375,2018-01-31,7.0
601375,2017-12-29,6.17
601375,2017-11-30,7.07
601375,2017-10-31,8.25
601375,2017-09-29,9.23
601375,2017-08-31,9.89
601375,2017-07-31,8.68
601375,2017-06-30,10.06
601375,2017-05-31,10.21
601375,2017-04-28,10.52
601375,2017-03-31,11.66
601375,2017-02-28,10.84
601375,2017-01-26,7.81
600233,2018-04-27,15.01
600233,2018-03-30,16.4
600233,2018-02-28,15.54
600233,2018-01-31,16.17
600233,2017-12-29,16.76
600233,2017-11-30,17.94
600233,2017-10-31,21.48
600233,2017-09-29,22.09
600233,2017-08-31,18.69
600233,2017-07-31,18.19
600233,2017-06-30,19.59
600233,2017-05-31,19.87
600233,2017-04-28,20.32
600233,2017-03-31,22.99
600233,2017-02-28,29.27
600233,2017-01-26,25.85
600233,2016-12-30,25.49
600233,2016-11-04,38.02
600233,2016-10-31,34.54
600233,2016-09-30,28.44
600233,2016-08-31,22.47
600233,2016-07-29,21.96
600233,2016-06-30,19.45
600233,2016-05-31,17.38
600233,2016-04-29,17.49
600233,2015-12-31,25.11
600233,2015-11-30,20.93
600233,2015-10-30,18.39
600233,2015-09-30,14.41
600233,2015-08-31,14.8
600233,2015-07-31,16.39
600233,2015-06-30,18.4
600233,2015-05-29,24.86
600233,2015-04-30,21.89
600233,2015-03-31,18.09
600233,2015-02-27,12.67
600233,2015-01-30,11.89
600233,2014-12-31,11.2
600233,2014-11-28,13.57
600233,2014-10-31,12.66
600233,2014-09-30,12.8
600233,2014-08-29,10.28
600233,2014-07-31,9.56
600233,2014-06-30,9.2
600233,2014-05-30,8.72
600233,2014-04-30,8.46
600233,2014-03-31,8.7
600233,2014-02-28,8.54
600233,2014-01-30,8.65
600233,2013-12-31,9.36
600233,2013-11-29,9.84
600233,2013-10-31,9.61
600233,2013-09-30,10.03
600233,2013-08-30,10.89
600233,2013-07-31,8.9
600233,2013-06-28,8.85
600233,2013-05-31,12.93
600233,2013-04-26,10.16
600233,2013-03-29,13.29
600233,2013-02-28,8.82
600233,2013-01-31,8.89
600233,2012-12-31,8.34
600233,2012-11-30,7.17
600233,2012-10-31,8.87
600233,2012-09-28,8.29
600233,2012-08-31,9.2
600233,2012-07-31,10.79
600233,2012-06-29,11.23
600233,2012-05-31,11.9
600233,2012-04-27,10.81
600233,2012-03-30,10.0
600233,2012-02-29,10.9
600233,2012-01-31,9.23
600233,2011-12-30,9.67
600233,2011-11-30,12.32
600233,2011-10-31,12.88
600233,2011-09-30,13.48
600233,2011-08-31,15.68
600233,2011-07-29,17.67
600233,2011-06-30,17.17
600233,2011-05-31,15.14
600233,2011-04-29,14.82
600233,2011-03-31,17.56
600233,2011-02-28,14.89
600233,2011-01-31,14.0
600233,2010-12-31,14.15
600233,2010-11-30,15.39
600233,2010-10-29,15.94
600233,2010-09-30,16.57
600233,2010-08-31,17.8
600233,2010-07-30,16.14
600233,2010-06-30,12.4
600233,2010-05-31,12.69
600233,2010-04-30,16.3
600233,2010-03-31,16.51
600233,2010-02-26,17.28
600233,2010-01-29,15.69
600233,2009-12-31,16.66
600233,2009-11-30,17.31
600233,2009-10-30,18.23
600233,2009-09-30,14.06
600233,2009-08-31,8.19
600233,2009-07-31,9.85
600233,2009-06-30,8.82
600233,2009-05-27,8.74
600233,2009-04-30,7.52
600233,2009-03-31,6.23
600233,2009-02-27,4.86
600233,2009-01-23,4.67
600233,2008-12-31,4.05
600233,2008-11-28,3.96
600233,2008-10-31,3.38
600233,2008-09-26,4.01
600233,2008-08-29,4.46
600233,2008-07-31,7.7
600233,2008-06-30,5.5
600233,2008-05-30,7.91
600233,2008-04-30,8.77
600233,2008-03-31,11.13
600233,2008-02-29,13.49
600233,2008-01-31,12.19
600233,2007-12-28,13.8
600233,2007-11-30,11.24
600233,2007-10-31,11.42
600233,2007-09-28,12.36
600233,2007-08-31,12.32
600233,2007-07-31,12.25
600233,2007-06-29,8.83
600233,2007-05-31,12.78
600233,2007-04-30,11.9
600233,2007-03-30,7.92
600233,2007-02-28,5.77
600233,2007-01-31,4.8
600233,2006-12-29,3.74
600233,2006-11-30,3.68
600233,2006-10-31,4.08
600233,2006-09-29,3.74
600233,2006-08-31,3.77
600233,2006-07-31,3.28
600233,2006-06-30,3.52
600233,2006-05-31,3.3
600233,2006-04-28,2.94
600233,2006-03-31,2.83
600233,2006-02-28,2.97
600233,2006-01-25,2.99
600233,2005-12-30,2.89
600233,2005-11-30,2.85
600233,2005-10-24,3.68
600233,2005-09-23,3.63
600233,2005-08-31,3.42
600233,2005-07-29,3.08
600233,2005-06-30,3.38
600233,2005-05-31,3.4
600233,2005-04-29,3.69
600233,2005-03-31,3.94
600233,2005-02-28,4.39
600233,2005-01-31,4.02
600233,2004-12-31,4.16
600233,2004-11-30,4.37
600233,2004-10-29,4.06
600233,2004-09-30,4.32
600233,2004-08-31,4.15
600233,2004-07-30,4.43
600233,2004-06-30,5.05
600233,2004-05-31,6.12
600233,2004-04-30,5.65
600233,2004-03-31,6.19
600233,2004-02-27,5.68
600233,2004-01-30,5.56
600233,2003-12-31,4.89
600233,2003-11-28,5.25
600233,2003-10-31,5.02
600233,2003-09-30,5.44
600233,2003-08-29,5.78
600233,2003-07-31,6.13
600233,2003-06-30,6.23
600233,2003-05-30,6.85
600233,2003-04-30,6.86
600233,2003-03-31,7.84
600233,2003-02-28,8.33
600233,2003-01-29,8.26
600233,2002-12-31,7.65
600233,2002-11-29,8.1
600233,2002-10-31,8.78
600233,2002-09-27,9.55
600233,2002-08-30,10.37
600233,2002-07-31,10.48
600233,2002-06-28,16.49
600233,2002-05-31,15.8
600233,2002-04-30,17.38
600233,2002-03-29,15.02
600233,2002-02-28,13.93
600233,2002-01-31,13.69
600233,2001-12-31,16.26
600233,2001-11-30,17.15
600233,2001-10-31,16.35
600233,2001-09-28,17.39
600233,2001-08-31,19.11
600233,2001-07-31,19.0
600233,2001-06-29,22.34
600233,2001-05-31,21.05
600233,2001-04-30,20.09
600233,2001-03-30,20.45
600233,2001-02-28,19.08
600233,2001-01-19,20.71
600233,2000-12-29,22.08
600233,2000-11-30,20.4
600233,2000-10-31,21.02
600233,2000-09-29,19.15
600233,2000-08-31,18.96
600233,2000-07-31,17.64
600233,2000-06-30,17.88
601878,2018-04-27,11.86
601878,2018-03-30,12.74
601878,2018-02-28,13.48
601878,2018-01-31,16.15
601878,2017-12-29,16.63
601878,2017-11-30,16.29
601878,2017-10-31,17.25
601878,2017-09-29,21.3
601878,2017-08-31,23.04
601878,2017-07-31,16.34
601878,2017-06-30,17.01
002081,2018-04-27,12.18
002081,2018-03-30,12.98
002081,2018-02-28,14.16
002081,2018-01-31,15.94
002081,2017-12-29,15.32
002081,2017-11-30,14.08
002081,2017-10-31,13.7
002081,2017-09-29,11.04
002081,2017-08-31,11.27
002081,2017-07-31,11.01
002081,2017-06-30,10.98
002081,2017-05-31,10.11
002081,2017-04-28,11.0
002081,2017-03-31,11.08
002081,2017-02-28,10.81
002081,2017-01-26,10.02
002081,2016-12-30,9.79
002081,2016-11-30,11.35
002081,2016-10-28,11.4
002081,2016-09-30,12.04
002081,2016-08-31,11.58
002081,2016-07-29,9.87
002081,2016-06-30,10.02
002081,2016-05-31,15.16
002081,2016-04-29,15.3
002081,2016-03-31,17.08
002081,2016-02-29,12.2
002081,2016-01-29,12.36
002081,2015-12-31,18.68
002081,2015-11-30,16.18
002081,2015-10-30,15.3
002081,2015-09-30,13.15
002081,2015-08-31,15.41
002081,2015-07-31,22.14
002081,2015-06-30,28.19
002081,2015-05-11,32.53
002081,2015-04-30,30.39
002081,2015-03-31,35.17
002081,2015-02-27,28.74
002081,2015-01-30,22.73
002081,2014-12-31,16.8
002081,2014-11-28,17.91
002081,2014-10-31,17.69
002081,2014-09-30,19.37
002081,2014-08-29,16.65
002081,2014-07-31,14.85
002081,2014-06-30,14.16
002081,2014-05-30,17.47
002081,2014-04-30,18.29
002081,2014-03-31,18.02
002081,2014-02-28,18.64
002081,2014-01-30,19.1
002081,2013-12-31,21.98
002081,2013-11-29,23.06
002081,2013-10-31,20.81
002081,2013-09-30,21.92
002081,2013-08-30,25.09
002081,2013-07-31,23.45
002081,2013-06-28,28.47
002081,2013-05-31,29.84
002081,2013-04-26,39.28
002081,2013-03-29,34.7
002081,2013-02-28,40.19
002081,2013-01-31,39.2
002081,2012-12-31,44.02
002081,2012-11-30,33.1
002081,2012-10-31,36.13
002081,2012-09-28,37.0
002081,2012-08-31,35.99
002081,2012-07-31,38.75
002081,2012-06-29,38.0
002081,2012-05-31,36.48
002081,2012-04-27,41.15
002081,2012-03-30,39.13
002081,2012-02-29,40.4
002081,2012-01-31,35.46
002081,2011-12-30,35.29
002081,2011-11-30,38.32
002081,2011-10-31,40.69
002081,2011-09-30,38.66
002081,2011-08-31,43.86
002081,2011-07-29,45.1
002081,2011-06-30,40.2
002081,2011-05-31,36.67
002081,2011-04-29,39.39
002081,2011-03-31,41.7
002081,2011-02-28,66.0
002081,2011-01-31,62.82
002081,2010-12-31,68.78
002081,2010-11-30,67.9
002081,2010-10-29,57.2
002081,2010-09-30,48.48
002081,2010-08-31,46.02
002081,2010-07-30,34.92
002081,2010-06-30,31.3
002081,2010-05-31,29.31
002081,2010-04-30,27.77
002081,2010-03-31,42.75
002081,2010-02-26,34.5
002081,2010-01-29,30.3
002081,2009-12-31,30.9
002081,2009-11-30,25.26
002081,2009-10-30,22.76
002081,2009-09-30,18.93
002081,2009-08-31,17.15
002081,2009-07-31,22.65
002081,2009-06-30,18.26
002081,2009-05-27,20.6
002081,2009-04-30,18.9
002081,2009-03-31,26.8
002081,2009-02-27,24.35
002081,2009-01-23,21.09
002081,2008-12-31,20.1
002081,2008-11-28,16.91
002081,2008-10-31,14.7
002081,2008-09-26,17.84
002081,2008-08-29,20.7
002081,2008-07-31,26.09
002081,2008-06-30,25.32
002081,2008-05-30,29.38
002081,2008-04-30,43.0
002081,2008-03-31,39.5
002081,2008-02-29,51.91
002081,2008-01-31,51.9
002081,2007-12-28,57.94
002081,2007-11-30,44.88
002081,2007-10-31,43.5
002081,2007-09-28,46.0
002081,2007-08-31,49.99
002081,2007-07-31,51.37
002081,2007-06-29,40.52
002081,2007-05-31,35.99
002081,2007-04-30,34.43
002081,2007-03-30,34.87
002081,2007-02-28,29.65
002081,2007-01-31,30.2
002081,2006-12-29,24.0
002081,2006-11-30,22.79
000876,2018-04-27,7.18
000876,2018-03-30,7.28
000876,2018-02-28,7.57
000876,2018-01-31,8.32
000876,2017-12-29,7.45
000876,2017-11-30,7.61
000876,2017-10-31,7.4
000876,2017-09-29,7.37
000876,2017-08-31,7.55
000876,2017-07-31,8.31
000876,2017-06-30,8.22
000876,2017-05-31,8.0
000876,2017-04-28,8.17
000876,2017-03-31,8.05
000876,2017-02-28,8.17
000876,2017-01-26,8.04
000876,2016-12-30,8.05
000876,2016-11-30,8.53
000876,2016-10-28,8.12
000876,2016-09-30,8.06
000876,2016-08-31,8.38
000876,2016-07-29,8.4
000876,2016-06-30,8.32
000876,2016-05-31,17.21
000876,2016-04-29,16.66
000876,2016-03-31,16.08
000876,2015-08-14,18.99
000876,2015-07-31,18.24
000876,2015-06-30,19.41
000876,2015-05-29,22.01
000876,2015-04-30,22.5
000876,2015-03-31,20.7
000876,2015-02-27,15.75
000876,2015-01-30,15.25
000876,2014-12-31,14.0
000876,2014-11-28,14.6
000876,2014-10-31,13.7
000876,2014-09-30,14.3
000876,2014-08-29,14.14
000876,2014-07-31,13.62
000876,2014-06-30,11.29
000876,2014-05-30,12.06
000876,2014-04-30,12.04
000876,2014-03-31,11.71
000876,2014-02-28,11.28
000876,2014-01-30,11.75
000876,2013-12-31,14.33
000876,2013-11-29,12.96
000876,2013-10-31,11.82
000876,2013-09-30,11.58
000876,2013-08-30,10.64
000876,2013-07-31,9.29
000876,2013-06-28,9.85
000876,2013-05-31,12.46
000876,2013-04-26,10.9
000876,2013-03-29,11.92
000876,2013-02-28,14.14
000876,2013-01-31,14.1
000876,2012-12-31,12.49
000876,2012-11-30,10.51
000876,2012-10-31,11.92
000876,2012-09-28,12.61
000876,2012-08-31,13.58
000876,2012-07-31,15.59
000876,2012-06-29,14.98
000876,2012-05-31,15.99
000876,2012-04-27,16.43
000876,2012-03-30,16.69
000876,2012-02-29,18.05
000876,2012-01-31,17.0
000876,2011-12-30,16.75
000876,2011-11-30,19.75
000876,2011-10-31,19.16
000876,2011-09-30,19.25
000876,2011-08-31,19.86
000876,2011-07-29,19.7
000876,2011-06-28,19.95
000876,2011-05-31,18.48
000876,2011-04-29,17.58
000876,2011-03-31,18.15
000876,2011-02-28,21.74
000876,2011-01-31,20.33
000876,2010-12-31,20.95
000876,2010-11-30,18.46
000876,2010-10-29,19.48
000876,2010-09-30,17.15
000876,2010-07-22,8.56
000876,2010-06-30,8.52
000876,2010-05-31,9.59
000876,2010-04-30,11.06
000876,2010-03-31,12.07
000876,2010-02-26,12.7
000876,2010-01-29,12.82
000876,2009-12-31,13.78
000876,2009-11-30,13.6
000876,2009-10-30,11.75
000876,2009-09-30,10.86
000876,2009-08-31,10.85
000876,2009-07-31,12.17
000876,2009-06-30,10.27
000876,2009-05-27,9.2
000876,2009-04-30,8.85
000876,2009-03-31,9.16
000876,2009-02-27,8.25
000876,2009-01-23,7.47
000876,2008-12-31,6.35
000876,2008-11-28,6.33
000876,2008-10-31,5.7
000876,2008-09-26,7.98
000876,2008-08-29,8.19
000876,2008-07-31,10.87
000876,2008-06-30,8.94
000876,2008-05-30,12.82
000876,2008-04-30,14.31
000876,2008-03-31,14.78
000876,2008-02-29,20.65
000876,2008-01-31,18.8
000876,2007-12-28,19.98
000876,2007-11-30,16.24
000876,2007-10-31,19.03
000876,2007-09-28,20.67
000876,2007-08-31,23.34
000876,2007-07-31,18.74
000876,2007-06-29,15.21
000876,2007-05-31,18.28
000876,2007-04-30,20.32
000876,2007-03-30,13.15
000876,2007-02-28,11.73
000876,2007-01-31,9.85
000876,2006-12-29,8.72
000876,2006-11-30,6.22
000876,2006-10-31,5.03
000876,2006-09-29,5.04
000876,2006-08-31,4.7
000876,2006-07-31,9.35
000876,2006-06-29,10.69
000876,2006-05-31,9.23
000876,2006-04-28,8.56
000876,2006-03-31,6.93
000876,2006-02-28,6.26
000876,2005-12-30,7.05
000876,2005-11-30,5.72
000876,2005-10-31,6.17
000876,2005-09-30,7.4
000876,2005-08-31,8.05
000876,2005-07-29,6.88
000876,2005-06-30,6.61
000876,2005-05-31,6.17
000876,2005-04-29,6.67
000876,2005-03-31,6.04
000876,2005-02-28,7.09
000876,2005-01-31,5.49
000876,2004-12-31,5.92
000876,2004-11-30,6.75
000876,2004-10-29,7.34
000876,2004-09-30,6.95
000876,2004-08-31,6.36
000876,2004-07-30,6.19
000876,2004-06-30,6.8
000876,2004-05-31,8.0
000876,2004-04-30,8.29
000876,2004-03-31,9.4
000876,2004-02-27,9.27
000876,2004-01-30,9.07
000876,2003-12-31,8.82
000876,2003-11-28,8.18
000876,2003-10-31,8.52
000876,2003-09-30,8.6
000876,2003-08-29,8.97
000876,2003-07-31,9.9
000876,2003-06-30,9.6
000876,2003-05-30,11.15
000876,2003-04-30,10.32
000876,2003-03-31,9.31
000876,2003-02-28,8.63
000876,2003-01-29,8.75
000876,2002-12-31,7.94
000876,2002-11-29,7.8
000876,2002-10-31,11.12
000876,2002-09-27,12.18
000876,2002-08-30,13.35
000876,2002-07-31,12.17
000876,2002-06-28,15.25
000876,2002-05-31,15.02
000876,2002-04-30,15.51
000876,2002-03-29,14.57
000876,2002-02-28,13.66
000876,2002-01-31,13.6
000876,2001-12-31,15.6
000876,2001-11-30,15.47
000876,2001-10-31,15.18
000876,2001-09-28,15.6
000876,2001-08-31,16.07
000876,2001-07-31,16.2
000876,2001-06-29,17.93
000876,2001-05-31,17.66
000876,2001-04-30,16.95
000876,2001-03-30,17.99
000876,2001-02-28,16.4
000876,2001-01-19,18.31
000876,2000-12-29,19.12
000876,2000-11-30,19.09
000876,2000-10-31,17.3
000876,2000-09-29,16.73
000876,2000-08-31,16.71
000876,2000-07-31,16.45
000876,2000-06-30,16.28
000876,2000-05-31,22.08
000876,2000-04-28,21.35
000876,2000-03-31,23.29
000876,2000-02-29,22.81
000876,2000-01-28,21.2
600369,2018-04-27,4.17
600369,2018-03-30,4.35
600369,2018-02-28,4.51
600369,2018-01-31,4.79
600369,2017-12-29,4.64
600369,2017-11-30,5.13
600369,2017-10-31,5.46
600369,2017-09-29,5.82
600369,2017-08-31,6.18
600369,2017-07-31,5.96
600369,2017-06-30,5.61
600369,2017-05-31,5.47
600369,2017-04-28,6.11
600369,2017-03-31,6.21
600369,2017-02-28,6.99
600369,2017-01-26,6.94
600369,2016-12-30,7.13
600369,2016-11-30,7.8
600369,2016-10-31,7.31
600369,2016-09-30,7.22
600369,2016-08-31,7.55
600369,2016-07-29,7.25
600369,2016-06-30,7.26
600369,2016-05-31,8.11
600369,2016-04-29,8.06
600369,2016-03-31,8.52
600369,2016-02-29,7.31
600369,2016-01-29,8.2
600369,2015-12-31,9.9
600369,2015-11-30,9.21
600369,2015-10-30,8.5
600369,2015-09-30,7.35
600369,2015-08-31,15.9
600369,2015-07-31,17.22
600369,2015-06-30,19.65
600369,2015-05-29,23.53
600369,2015-04-30,24.62
600369,2015-03-31,21.67
600369,2015-02-27,19.37
600369,2015-01-30,17.47
600369,2014-12-31,22.29
600369,2014-09-26,10.54
600369,2014-08-29,9.88
600369,2014-07-31,9.49
600369,2014-06-30,8.55
600369,2014-05-30,8.72
600369,2014-04-30,9.27
600369,2014-03-31,8.37
600369,2014-02-28,8.95
600369,2014-01-30,9.26
600369,2013-12-31,9.93
600369,2013-11-29,9.84
600369,2013-10-31,9.08
600369,2013-09-30,9.02
600369,2013-08-30,9.84
600369,2013-07-31,8.6
600369,2013-06-28,7.67
600369,2013-05-31,9.68
600369,2013-04-26,8.31
600369,2013-03-29,8.62
600369,2013-02-28,10.15
600369,2013-01-31,9.55
600369,2012-12-31,8.93
600369,2012-11-30,7.23
600369,2012-10-31,9.2
600369,2012-09-28,9.55
600369,2012-08-31,8.25
600369,2012-07-31,9.85
600369,2012-06-29,11.31
600369,2012-05-31,12.19
600369,2012-04-27,9.9
600369,2012-03-30,8.55
600369,2012-02-29,9.06
600369,2012-01-31,8.76
600369,2011-12-30,8.63
600369,2011-11-30,8.9
600369,2011-10-31,11.06
600369,2011-09-30,10.62
600369,2011-08-31,11.39
600369,2011-02-28,11.87
600369,2011-01-31,10.71
600369,2010-12-31,11.63
600369,2010-11-30,12.39
600369,2010-10-29,14.93
600369,2010-09-30,12.29
600369,2010-08-31,13.64
600369,2010-07-30,13.05
600369,2010-06-30,12.19
600369,2010-05-31,12.89
600369,2010-04-30,16.34
600369,2010-03-31,16.33
600369,2010-02-26,16.7
600369,2010-01-29,16.38
600369,2009-12-31,18.99
600369,2009-11-30,17.68
600369,2009-10-30,15.67
600369,2009-09-30,14.12
600369,2009-08-31,14.52
600369,2009-07-31,21.69
